tower_id,contract_id,carrier,sectors,planned_mount_height_ft,actual_mount_height_ft,planned_tilt_deg,actual_tilt_deg,planned_azimuth_a_deg,actual_azimuth_a_deg,planned_antenna_model,actual_antenna_model,design_date,last_survey_date,discrepancy_type,sla_risk
CC-TWR-749342,TL-CA2D713B,C Spire,1,91,91,2.6,2.6,302,302,Kathrein 80010951,Kathrein 80010951,2024-05-02,2025-03-06,none,False
CC-TWR-961957,TL-86B8DF66,Verizon,3,80,80,6.4,6.4,282,282,Ericsson AIR 3246,Ericsson AIR 3246,2024-04-25,2025-02-12,none,False
CC-TWR-961957,TL-ED176DED,T-Mobile,2,126,126,2.2,2.2,332,332,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-11,2025-02-09,none,False
CC-TWR-665579,TL-5994BDC6,Verizon,2,264,264,3.7,3.7,53,53,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-01-01,2025-02-06,none,False
CC-TWR-665579,TL-37F063F7,Verizon,3,160,160,4.7,4.7,126,126,Samsung MT6407,Samsung MT6407,2024-03-11,2025-01-19,none,False
CC-TWR-311741,TL-51C4E87F,T-Mobile,3,191,191,6.1,6.1,272,272,Nokia AAFIA,Nokia AAFIA,2024-01-16,2025-02-24,none,False
CC-TWR-825309,TL-BAB74B62,T-Mobile,1,167,167,3.9,3.9,70,70,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-08-21,2025-03-16,none,False
CC-TWR-825309,TL-97C476CC,AT&T,1,149,149,5.8,5.8,335,335,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-01,2025-01-06,none,False
CC-TWR-825309,TL-444A5979,Verizon,2,107,107,3.2,3.2,309,309,Ericsson AIR 3246,Ericsson AIR 3246,2024-02-20,2025-01-12,none,False
CC-TWR-550418,TL-77CC80DA,T-Mobile,2,158,146,3.5,3.5,178,178,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-10-09,2025-01-28,height_deviation,True
CC-TWR-550418,TL-BD2189DD,AT&T,1,144,144,7.5,7.5,324,324,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-07-20,2025-02-03,none,False
CC-TWR-550418,TL-F8CFB973,AT&T,2,178,178,2.8,2.8,117,117,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-03-15,2025-01-20,none,False
CC-TWR-990649,TL-08CAD015,AT&T,4,163,163,4.9,4.9,149,161,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-06-22,2025-02-27,azimuth_rotation,True
CC-TWR-990649,TL-0F9C82BD,T-Mobile,1,188,188,7.2,7.2,197,197,Nokia AAFIA,Nokia AAFIA,2024-11-29,2025-03-29,none,False
CC-TWR-990649,TL-69FE8377,AT&T,1,148,148,5.8,5.8,183,183,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-01-19,2025-03-06,none,False
CC-TWR-990649,TL-62860494,T-Mobile,3,193,193,2.2,2.2,219,219,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-08-12,2025-01-01,none,False
CC-TWR-251275,TL-DBD207F2,T-Mobile,2,78,78,6.6,6.6,245,265,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-09-25,2025-02-23,azimuth_rotation,True
CC-TWR-251275,TL-F7ED6E10,US Cellular,2,95,95,6.5,6.5,74,74,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-04-30,2025-02-12,none,False
CC-TWR-251275,TL-C0BBFAF2,Verizon,1,114,114,5.1,5.1,58,58,Ericsson AIR 3246,Ericsson AIR 3246,2024-07-10,2025-03-29,none,False
CC-TWR-251275,TL-BA0D9986,T-Mobile,1,97,97,3.8,3.8,332,332,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-10-28,2025-02-10,none,False
CC-TWR-251275,TL-F0EA5256,Verizon,1,70,70,4.8,4.8,298,298,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-06-21,2025-02-05,none,False
CC-TWR-750810,TL-BC883326,T-Mobile,1,186,186,7.0,7.0,300,300,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-08-03,2025-01-16,none,False
CC-TWR-750810,TL-C70594F2,US Cellular,2,248,248,6.9,6.9,213,213,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-12-22,2025-01-06,none,False
CC-TWR-890170,TL-A372CA8D,AT&T,3,60,60,6.9,6.9,165,165,Ericsson AIR 6449,Ericsson AIR 6449,2024-03-23,2025-01-12,none,False
CC-TWR-890170,TL-5A985A3F,T-Mobile,4,83,83,5.0,5.0,173,173,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-19,2025-03-08,none,False
CC-TWR-957915,TL-7605E8EF,T-Mobile,3,78,78,6.7,9.3,252,252,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-09-25,2025-02-26,tilt_deviation,True
CC-TWR-957915,TL-7907A150,AT&T,3,66,66,4.8,4.8,139,139,Ericsson AIR 6449,Ericsson AIR 6449,2024-11-01,2025-03-02,none,False
CC-TWR-907788,TL-1E903859,Verizon,1,79,79,4.7,4.7,191,191,Samsung MT6407,Samsung MT6407,2024-03-23,2025-03-20,none,False
CC-TWR-907788,TL-DA8C0E6F,Verizon,2,66,66,2.6,5.5,310,310,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-01-06,2025-01-30,tilt_deviation,True
CC-TWR-907788,TL-E284879C,AT&T,3,79,79,6.8,6.8,161,161,Ericsson AIR 6449,Ericsson AIR 6449,2024-11-30,2025-01-03,none,False
CC-TWR-302127,TL-BDF683CD,US Cellular,3,228,228,2.6,2.6,153,153,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-03-21,2025-02-12,none,False
CC-TWR-550081,TL-CB5FDB16,C Spire,1,239,239,6.5,6.5,161,161,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-12-06,2025-01-29,none,False
CC-TWR-550081,TL-76CBC626,US Cellular,2,138,138,7.8,7.8,229,229,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-01-28,2025-01-03,none,False
CC-TWR-550081,TL-5F7A645F,C Spire,1,257,257,3.2,3.2,158,158,Kathrein 80010951,Kathrein 80010951,2024-05-30,2025-01-07,none,False
CC-TWR-861319,TL-2865D276,T-Mobile,2,73,73,7.0,7.0,23,23,Nokia AAFIA,Nokia AAFIA,2024-08-07,2025-02-02,none,False
CC-TWR-117711,TL-F795D630,T-Mobile,1,110,110,4.9,4.9,147,147,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-21,2025-02-09,none,False
CC-TWR-117711,TL-BF4765EF,AT&T,1,176,176,5.9,5.9,296,296,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-02-26,2025-02-15,none,False
CC-TWR-672547,TL-2630A8C8,T-Mobile,2,109,109,7.4,7.4,42,42,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-08-04,2025-02-19,none,False
CC-TWR-672547,TL-DA57B27C,Verizon,1,146,146,4.3,4.3,299,299,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-09-13,2025-02-08,none,False
CC-TWR-479430,TL-C735CD76,AT&T,1,49,49,5.4,5.4,153,153,Ericsson AIR 6449,Ericsson AIR 6449,2024-12-21,2025-02-16,none,False
CC-TWR-479430,TL-0874C9F2,AT&T,1,62,62,4.8,7.8,90,90,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-31,2025-01-15,tilt_deviation,True
CC-TWR-965401,TL-A2A52B85,AT&T,3,215,215,5.2,5.2,262,262,Ericsson AIR 6449,Ericsson AIR 6449,2024-02-14,2025-01-19,none,False
CC-TWR-965401,TL-0CA8E850,T-Mobile,1,229,220,2.1,2.1,319,319,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-04,2025-03-07,height_deviation,True
CC-TWR-965401,TL-65451F2C,Verizon,2,197,197,3.4,3.4,325,325,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-06-24,2025-01-24,none,False
CC-TWR-990856,TL-8B0BB333,T-Mobile,4,154,154,7.9,7.9,84,84,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-02-05,2025-01-27,none,False
CC-TWR-941814,TL-719D6B44,AT&T,2,233,233,5.5,5.5,206,206,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-06,2025-03-10,none,False
CC-TWR-941814,TL-3B783E51,Verizon,2,241,241,3.6,3.6,300,300,Ericsson AIR 3246,Ericsson AIR 3246,2024-10-04,2025-02-12,none,False
CC-TWR-996840,TL-E08AD00F,AT&T,1,42,42,3.3,3.3,87,87,Ericsson AIR 6449,Ericsson AIR 6449,2024-01-11,2025-03-05,none,False
CC-TWR-996840,TL-542FBF0F,Verizon,1,80,80,4.9,9.3,308,308,Ericsson AIR 3246,Ericsson AIR 3246,2024-09-20,2025-02-27,tilt_deviation,True
CC-TWR-996840,TL-4A57FA65,T-Mobile,2,85,85,3.2,3.2,194,194,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-03-07,2025-01-02,none,False
CC-TWR-343118,TL-DB211205,Verizon,1,258,258,3.4,3.4,255,255,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-04-20,2025-03-01,none,False
CC-TWR-343118,TL-2F4C8B5F,T-Mobile,3,160,160,6.3,6.3,266,266,Nokia AAFIA,Nokia AAFIA,2024-03-13,2025-02-07,none,False
CC-TWR-905819,TL-A0473C39,Verizon,2,45,45,2.9,2.9,223,223,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-08-19,2025-02-09,none,False
CC-TWR-776604,TL-E61BE301,AT&T,1,111,111,5.5,5.5,163,163,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-01-06,2025-03-18,none,False
CC-TWR-776604,TL-63B44842,Verizon,4,60,60,2.5,2.5,306,306,Ericsson AIR 3246,Ericsson AIR 3246,2024-10-08,2025-02-22,none,False
CC-TWR-863611,TL-B2CDC190,AT&T,1,80,80,5.1,5.1,95,95,Ericsson AIR 6449,Ericsson AIR 6449,2024-05-19,2025-01-14,none,False
CC-TWR-863611,TL-D38D1FC5,T-Mobile,2,50,50,4.0,4.0,270,270,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-01-12,2025-03-22,none,False
CC-TWR-863611,TL-E02337BF,AT&T,1,50,50,4.4,4.4,290,290,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-01-12,2025-01-24,none,False
CC-TWR-896456,TL-431A191D,DISH Wireless,1,205,205,7.1,7.1,234,234,Nokia AAHQA,Nokia AAHQA,2024-10-06,2025-03-20,none,False
CC-TWR-896456,TL-B262A3D4,AT&T,2,253,253,2.7,2.7,239,239,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-11-27,2025-01-04,none,False
CC-TWR-240718,TL-A5AEABAC,US Cellular,1,157,157,7.2,7.2,178,178,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-12-27,2025-01-25,none,False
CC-TWR-971084,TL-07EAAECD,C Spire,2,62,62,7.0,7.0,11,11,Kathrein 80010951,Kathrein 80010951,2024-05-24,2025-02-17,mount_conflict,False
CC-TWR-971084,TL-277381B6,T-Mobile,3,60,60,3.3,3.3,81,81,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-23,2025-01-29,none,False
CC-TWR-971084,TL-899AF0E6,C Spire,2,49,49,2.8,7.1,173,173,Kathrein 80010951,Kathrein 80010951,2024-12-30,2025-01-06,tilt_deviation,True
CC-TWR-977345,TL-9940076B,AT&T,3,178,178,2.4,2.4,232,232,Ericsson AIR 6449,Ericsson AIR 6449,2024-11-11,2025-01-04,none,False
CC-TWR-977345,TL-52F36FCD,Verizon,3,178,178,4.8,4.8,109,109,Samsung MT6407,Ericsson AIR 3246,2024-11-30,2025-02-21,model_mismatch,False
CC-TWR-778636,TL-B343E163,Verizon,1,110,110,2.8,2.8,207,207,Samsung MT6407,Samsung MT6407,2024-11-06,2025-02-14,none,False
CC-TWR-778636,TL-20EA1AF9,T-Mobile,1,106,106,3.0,3.0,65,65,Nokia AAFIA,Nokia AAFIA,2024-07-10,2025-02-22,none,False
CC-TWR-778636,TL-9B41EC68,T-Mobile,1,66,66,3.8,3.8,49,49,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-01-28,2025-02-03,none,False
CC-TWR-478638,TL-7DA7B0ED,DISH Wireless,3,166,166,4.8,4.8,199,199,Ericsson AIR 3219,Ericsson AIR 3219,2024-10-06,2025-01-03,none,False
CC-TWR-782141,TL-E43D9860,Verizon,2,198,198,5.2,8.8,27,27,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-12-26,2025-01-21,tilt_deviation,True
CC-TWR-782141,TL-ABF5E177,DISH Wireless,1,310,310,5.4,5.4,254,254,Nokia AAHQA,Nokia AAHQA,2024-08-04,2025-02-14,none,False
CC-TWR-782141,TL-3D4736D9,T-Mobile,3,309,309,2.5,2.5,45,45,Nokia AAFIA,Nokia AAFIA,2024-10-02,2025-03-10,none,False
CC-TWR-132359,TL-ED400987,Verizon,1,269,269,6.6,6.6,299,299,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-01-23,2025-02-06,none,False
CC-TWR-132359,TL-21177D77,DISH Wireless,1,143,143,6.7,6.7,44,44,Ericsson AIR 3219,Ericsson AIR 3219,2024-10-19,2025-01-16,none,False
CC-TWR-423939,TL-6E5DF98A,Verizon,2,198,198,3.4,3.4,89,89,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-02-04,2025-02-06,none,False
CC-TWR-423939,TL-EE83B6F6,T-Mobile,3,294,294,3.7,3.7,333,333,Nokia AAFIA,Nokia AAFIA,2024-01-24,2025-02-15,none,False
CC-TWR-665610,TL-7D38ED72,Verizon,1,133,133,6.3,6.3,186,186,Ericsson AIR 3246,Ericsson AIR 3246,2024-02-18,2025-01-19,none,False
CC-TWR-665610,TL-970D5390,T-Mobile,3,105,105,7.9,7.9,305,305,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-06-28,2025-01-28,none,False
CC-TWR-665610,TL-5F5B52A9,AT&T,1,132,132,3.5,3.5,282,282,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-08-25,2025-03-07,none,False
CC-TWR-665610,TL-E23128FA,AT&T,2,129,129,3.0,3.0,251,251,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-12-12,2025-03-04,none,False
CC-TWR-665610,TL-9174A50E,DISH Wireless,4,94,94,7.1,7.1,32,32,Nokia AAHQA,Nokia AAHQA,2024-06-21,2025-03-14,none,False
CC-TWR-665610,TL-79C62812,C Spire,1,108,108,3.7,3.7,162,162,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-12-17,2025-02-09,none,False
CC-TWR-959959,TL-A38318F3,T-Mobile,3,253,253,7.6,7.6,182,182,Nokia AAFIA,Nokia AAFIA,2024-05-19,2025-03-23,none,False
CC-TWR-959959,TL-8DF25D70,AT&T,1,166,166,2.6,2.6,236,236,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-02-16,2025-03-29,none,False
CC-TWR-959959,TL-CFE57A61,AT&T,3,284,284,3.9,3.9,352,352,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-04-14,2025-02-11,none,False
CC-TWR-959959,TL-CB118DF6,DISH Wireless,2,142,142,7.1,7.1,115,115,Nokia AAHQA,Nokia AAHQA,2024-08-27,2025-02-06,none,False
CC-TWR-972565,TL-F2C96201,Verizon,3,66,66,6.5,6.5,108,108,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-10-22,2025-03-09,none,False
CC-TWR-972565,TL-EBCE0F51,T-Mobile,1,85,85,7.5,7.5,290,290,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-06-18,2025-02-03,none,False
CC-TWR-466375,TL-68D873A1,Verizon,1,63,63,7.8,7.8,3,3,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-12-19,2025-01-30,none,False
CC-TWR-466375,TL-906F9E62,T-Mobile,3,120,120,6.7,6.7,75,75,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-10,2025-03-31,none,False
CC-TWR-460572,TL-E3F40993,AT&T,2,182,182,3.3,3.3,55,55,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-04-12,2025-03-10,none,False
CC-TWR-460572,TL-4F4E35DA,T-Mobile,2,189,189,7.2,7.2,307,307,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-04-23,2025-02-24,none,False
CC-TWR-480303,TL-0C809D26,Verizon,3,56,56,4.7,4.7,223,223,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-02-19,2025-03-06,none,False
CC-TWR-480303,TL-E3CF9A0C,T-Mobile,2,69,69,7.3,7.3,15,29,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-03-31,2025-01-14,azimuth_rotation,True
CC-TWR-480303,TL-C901AE65,T-Mobile,1,102,102,3.1,3.1,329,329,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-11-20,2025-01-09,none,False
CC-TWR-480303,TL-3B7C1441,T-Mobile,4,75,75,3.3,3.3,208,208,Nokia AAFIA,Nokia AAFIA,2024-08-23,2025-03-11,none,False
CC-TWR-197966,TL-2FA7866A,AT&T,1,190,190,4.2,4.2,300,300,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-05-25,2025-02-11,none,False
CC-TWR-197966,TL-0EE3E80A,T-Mobile,4,171,171,2.4,2.4,164,186,Nokia AAFIA,Nokia AAFIA,2024-09-18,2025-02-05,azimuth_rotation,True
CC-TWR-197966,TL-36BBD619,DISH Wireless,1,180,180,4.3,4.3,166,166,Ericsson AIR 3219,Ericsson AIR 3219,2024-05-06,2025-03-24,none,False
CC-TWR-857997,TL-795D4716,T-Mobile,3,217,217,2.9,2.9,285,285,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-03-17,2025-03-04,none,False
CC-TWR-788049,TL-704A4974,Verizon,4,149,137,7.8,7.8,348,348,Samsung MT6407,Samsung MT6407,2024-12-24,2025-02-13,height_deviation,True
CC-TWR-280908,TL-2B367D27,AT&T,3,242,242,3.9,3.9,347,347,Nokia AirScale ABIA,CommScope FFHH-65C-R3,2024-09-04,2025-01-11,model_mismatch,False
CC-TWR-280908,TL-4777D5FC,T-Mobile,1,277,277,7.1,7.1,358,358,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-02-11,2025-03-01,none,False
CC-TWR-280908,TL-34B915B9,Verizon,4,138,138,2.4,2.4,195,195,Samsung MT6407,Samsung MT6407,2024-04-30,2025-01-21,none,False
CC-TWR-151328,TL-00C17C4E,T-Mobile,2,126,126,3.3,3.3,267,267,CommScope SBNHH-1D65C,Nokia AAFIA,2024-08-03,2025-01-31,model_mismatch,False
CC-TWR-389930,TL-ABC6C614,T-Mobile,1,194,194,2.8,2.8,104,104,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-26,2025-03-18,none,False
CC-TWR-389930,TL-972574E5,T-Mobile,1,159,159,2.2,2.2,161,161,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-21,2025-01-20,none,False
CC-TWR-791567,TL-DF4F5B5A,T-Mobile,2,63,63,5.1,5.1,218,218,Nokia AAFIA,Nokia AAFIA,2024-08-01,2025-03-03,none,False
CC-TWR-791567,TL-D19807B4,AT&T,3,89,89,6.0,6.0,136,136,Ericsson AIR 6449,Ericsson AIR 6449,2024-05-26,2025-03-10,none,False
CC-TWR-791567,TL-9DBE13B8,Verizon,3,92,92,6.1,6.1,37,37,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-12-27,2025-02-02,none,False
CC-TWR-561477,TL-9CF8AA7A,US Cellular,2,164,164,3.3,3.3,327,327,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-03-12,2025-03-23,none,False
CC-TWR-561477,TL-98F56730,C Spire,3,130,130,2.0,2.0,182,182,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-02-18,2025-02-27,none,False
CC-TWR-561477,TL-22E4FBFD,Verizon,2,89,89,2.8,2.8,77,77,Samsung MT6407,Samsung MT6407,2024-11-17,2025-03-30,none,False
CC-TWR-561477,TL-62D8F8A0,Verizon,4,124,124,2.4,2.4,238,238,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-08-09,2025-01-06,none,False
CC-TWR-561477,TL-51B254FF,AT&T,1,118,118,5.0,5.0,209,209,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-11,2025-03-23,none,False
CC-TWR-213355,TL-3E8EE6CD,T-Mobile,1,203,203,2.2,2.2,25,25,Nokia AAFIA,Nokia AAFIA,2024-04-25,2025-01-04,none,False
CC-TWR-213355,TL-BE2C7942,T-Mobile,2,118,118,5.2,5.2,47,47,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-12,2025-02-03,none,False
CC-TWR-579404,TL-8DF26090,DISH Wireless,1,77,77,5.4,5.4,235,235,Nokia AAHQA,Nokia AAHQA,2024-06-13,2025-03-25,none,False
CC-TWR-579404,TL-6CDD9914,Verizon,3,104,104,6.7,6.7,110,110,Ericsson AIR 3246,Ericsson AIR 3246,2024-09-16,2025-01-11,none,False
CC-TWR-322423,TL-F7B7363C,T-Mobile,3,98,98,5.4,7.6,343,343,Nokia AAFIA,Nokia AAFIA,2024-02-20,2025-02-04,tilt_deviation,True
CC-TWR-322423,TL-B8EC9F67,Verizon,3,113,113,7.2,7.2,98,98,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-04-11,2025-03-14,none,False
CC-TWR-322423,TL-A800B61F,Verizon,1,77,77,2.2,2.2,280,280,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-05-04,2025-01-29,none,False
CC-TWR-497562,TL-9A7D9753,T-Mobile,3,146,146,2.6,2.6,350,350,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-06,2025-01-30,none,False
CC-TWR-497562,TL-EC1033BD,US Cellular,1,225,225,6.1,8.8,81,81,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-03-30,2025-02-11,tilt_deviation,True
CC-TWR-497562,TL-95298213,US Cellular,3,225,225,2.9,2.9,112,112,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-01-06,2025-03-21,none,False
CC-TWR-871476,TL-86E361CE,AT&T,4,151,151,5.3,5.3,342,342,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-01-08,2025-03-16,none,False
CC-TWR-211425,TL-3EDB1495,AT&T,4,137,137,7.5,7.5,162,162,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-18,2025-02-06,none,False
CC-TWR-288503,TL-1352FCFD,AT&T,2,221,221,7.7,7.7,264,264,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-07-30,2025-03-05,none,False
CC-TWR-288503,TL-D4B51391,AT&T,1,184,179,5.5,5.5,141,141,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-18,2025-01-18,height_deviation,True
CC-TWR-841666,TL-15373B8C,AT&T,2,53,53,3.2,3.2,254,264,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-07-13,2025-01-26,azimuth_rotation,True
CC-TWR-841666,TL-F8A04013,T-Mobile,1,75,75,3.3,3.3,63,63,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-03-23,2025-01-22,none,False
CC-TWR-502810,TL-D5687B0F,C Spire,3,212,212,4.7,4.7,161,161,Kathrein 80010951,Kathrein 80010951,2024-08-18,2025-01-18,none,False
CC-TWR-502810,TL-A4B71A00,T-Mobile,4,161,161,6.7,6.7,49,49,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-14,2025-03-22,none,False
CC-TWR-154615,TL-C0BAB52A,Verizon,3,130,130,3.1,3.1,145,145,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-04-25,2025-01-08,none,False
CC-TWR-154615,TL-7D22CADD,Verizon,4,105,105,7.0,7.0,41,41,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-03-18,2025-03-07,none,False
CC-TWR-579318,TL-EFA1B68F,AT&T,3,72,72,7.0,7.0,80,80,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-06-28,2025-02-03,none,False
CC-TWR-579318,TL-98F56D41,T-Mobile,1,48,48,4.1,4.1,10,10,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-06-12,2025-01-19,none,False
CC-TWR-827369,TL-E76E938B,Verizon,1,186,186,2.5,2.5,31,31,Ericsson AIR 3246,Ericsson AIR 3246,2024-06-19,2025-02-26,mount_conflict,False
CC-TWR-827369,TL-119E633A,T-Mobile,2,212,212,7.1,7.1,265,265,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-06-18,2025-01-07,none,False
