tower_id,contract_id,carrier,sectors,planned_mount_height_ft,actual_mount_height_ft,planned_tilt_deg,actual_tilt_deg,planned_azimuth_a_deg,actual_azimuth_a_deg,planned_antenna_model,actual_antenna_model,design_date,last_survey_date,discrepancy_type,sla_risk
CC-TWR-324993,TL-A8D22B05,AT&T,3,229,229,7.0,7.0,188,188,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-01-06,2025-01-31,none,False
CC-TWR-278852,TL-61315989,AT&T,3,81,81,4.6,4.6,146,146,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-06-18,2025-01-20,none,False
CC-TWR-278852,TL-F74E341E,T-Mobile,2,118,118,5.0,7.4,79,79,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-29,2025-01-26,tilt_deviation,True
CC-TWR-839945,TL-3917D873,T-Mobile,2,191,191,2.7,2.7,31,31,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-06-18,2025-02-13,none,False
CC-TWR-839945,TL-0270AF09,AT&T,2,194,194,5.4,5.4,20,20,Ericsson AIR 6449,Ericsson AIR 6449,2024-09-29,2025-03-23,none,False
CC-TWR-839945,TL-3F88637D,AT&T,3,154,154,2.2,2.2,347,347,Ericsson AIR 6449,Ericsson AIR 6449,2024-06-12,2025-01-02,none,False
CC-TWR-121322,TL-79807B9E,AT&T,3,97,97,7.3,7.3,34,34,Ericsson AIR 6449,Ericsson AIR 6449,2024-05-30,2025-01-07,none,False
CC-TWR-121322,TL-EBAF0AA5,AT&T,3,130,130,6.5,6.5,134,134,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-08-22,2025-03-02,none,False
CC-TWR-121322,TL-D17F110A,AT&T,4,112,112,3.1,3.1,9,9,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-08-03,2025-01-26,none,False
CC-TWR-185569,TL-FDC66475,Verizon,2,164,164,3.1,3.1,4,4,Ericsson AIR 3246,Ericsson AIR 3246,2024-08-18,2025-01-06,none,False
CC-TWR-185569,TL-B9D5DFF7,T-Mobile,2,98,98,2.8,2.8,345,345,Nokia AAFIA,Nokia AAFIA,2024-02-21,2025-01-30,none,False
CC-TWR-185569,TL-7C518C25,AT&T,2,135,135,5.0,5.0,341,341,Ericsson AIR 6449,Ericsson AIR 6449,2024-07-29,2025-03-27,none,False
CC-TWR-631958,TL-95A5895E,DISH Wireless,3,118,118,4.2,4.2,281,281,Nokia AAHQA,Nokia AAHQA,2024-12-01,2025-01-14,none,False
CC-TWR-384434,TL-A71D541A,AT&T,4,235,235,6.0,6.0,207,207,Ericsson AIR 6449,Ericsson AIR 6449,2024-10-22,2025-03-02,none,False
CC-TWR-949363,TL-46DD193F,Verizon,2,99,99,2.4,2.4,264,264,Ericsson AIR 3246,Ericsson AIR 3246,2024-02-18,2025-01-02,none,False
CC-TWR-949363,TL-F621F0C8,Verizon,3,149,149,4.0,4.0,172,172,Ericsson AIR 3246,Ericsson AIR 3246,2024-12-02,2025-02-06,none,False
CC-TWR-616554,TL-7BF253E9,T-Mobile,3,46,46,3.5,3.5,340,340,Nokia AAFIA,Nokia AAFIA,2024-12-16,2025-02-27,none,False
CC-TWR-999695,TL-64603DC0,US Cellular,1,224,224,7.4,7.4,43,43,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-04-17,2025-03-15,none,False
CC-TWR-130353,TL-94C77EC8,T-Mobile,1,44,44,5.0,5.0,268,268,Nokia AAFIA,Nokia AAFIA,2024-01-02,2025-01-04,none,False
CC-TWR-130353,TL-0A42F60F,T-Mobile,3,78,78,4.5,4.5,162,162,Nokia AAFIA,Nokia AAFIA,2024-04-10,2025-03-05,none,False
CC-TWR-130353,TL-2263AF01,Verizon,1,55,55,6.3,6.3,33,33,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-08-07,2025-03-15,none,False
CC-TWR-130353,TL-362C16F6,T-Mobile,2,39,39,5.6,5.6,243,243,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-07-03,2025-03-26,none,False
CC-TWR-130353,TL-56C13EF8,Verizon,1,38,38,4.7,4.7,4,4,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-10-01,2025-01-04,none,False
CC-TWR-130353,TL-5B07BF38,AT&T,2,43,43,7.5,12.2,87,87,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-25,2025-02-26,tilt_deviation,True
CC-TWR-130353,TL-786F1E58,Verizon,1,54,54,7.7,7.7,11,11,Ericsson AIR 3246,Ericsson AIR 3246,2024-09-05,2025-03-04,none,False
CC-TWR-784733,TL-FD6C4AAD,AT&T,1,103,103,2.5,2.5,156,156,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-07-02,2025-03-12,none,False
CC-TWR-784733,TL-2B56F2DB,Verizon,3,68,68,4.7,4.7,116,116,Ericsson AIR 3246,Ericsson AIR 3246,2024-05-23,2025-03-12,none,False
CC-TWR-649300,TL-468CDBEE,AT&T,4,54,54,2.9,2.9,328,328,Ericsson AIR 6449,Ericsson AIR 6449,2024-05-19,2025-02-28,none,False
CC-TWR-855185,TL-94E7008A,Verizon,1,127,127,5.4,5.4,196,196,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-07-01,2025-01-07,none,False
CC-TWR-245308,TL-51F08B3D,Verizon,4,119,119,2.1,2.1,96,96,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-03-30,2025-01-23,none,False
CC-TWR-245308,TL-16DB538F,T-Mobile,2,199,199,3.0,3.0,45,45,Nokia AAFIA,Nokia AAFIA,2024-08-03,2025-01-16,none,False
CC-TWR-245308,TL-BA635D1B,AT&T,2,195,195,6.3,6.3,235,235,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-04-23,2025-03-07,none,False
CC-TWR-245308,TL-6120145D,AT&T,4,220,220,4.8,4.8,13,13,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-09-30,2025-02-02,none,False
CC-TWR-568449,TL-1A96343D,T-Mobile,1,206,206,5.1,5.1,342,342,Nokia AAFIA,Nokia AAFIA,2024-12-16,2025-01-31,none,False
CC-TWR-568449,TL-866998E9,AT&T,3,111,111,6.2,6.2,213,213,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-19,2025-01-26,none,False
CC-TWR-568449,TL-B3155C18,Verizon,2,203,203,3.6,3.6,106,106,Ericsson AIR 3246,Ericsson AIR 3246,2024-09-07,2025-02-24,none,False
CC-TWR-568449,TL-D131E8C2,AT&T,3,112,112,3.5,3.5,193,193,Nokia AirScale ABIA,CommScope FFHH-65C-R3,2024-12-20,2025-02-13,model_mismatch,False
CC-TWR-416822,TL-71AA8CE8,Verizon,1,183,183,6.1,6.1,182,182,Samsung MT6407,Samsung MT6407,2024-03-20,2025-03-19,none,False
CC-TWR-416822,TL-A821FD87,US Cellular,2,129,129,6.9,6.9,54,54,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-03-21,2025-02-19,none,False
CC-TWR-271456,TL-8B5FE386,T-Mobile,2,320,320,3.1,3.1,215,215,Nokia AAFIA,Nokia AAFIA,2024-12-29,2025-01-28,none,False
CC-TWR-271456,TL-0189F76F,Verizon,4,200,200,7.1,7.1,230,230,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-09-03,2025-03-31,none,False
CC-TWR-256175,TL-5F8BEA93,AT&T,1,143,143,2.8,2.8,21,21,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-23,2025-03-31,none,False
CC-TWR-898169,TL-4462ED32,Verizon,2,262,262,6.7,6.7,168,168,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-03-16,2025-02-05,none,False
CC-TWR-898169,TL-F5697F46,Verizon,3,133,133,3.1,3.1,18,18,Ericsson AIR 3246,Ericsson AIR 3246,2024-01-23,2025-01-21,none,False
CC-TWR-172187,TL-9FBC127C,Verizon,3,123,123,3.1,3.1,202,202,Samsung MT6407,Samsung MT6407,2024-02-16,2025-01-20,none,False
CC-TWR-172187,TL-6FBBF311,T-Mobile,1,75,75,2.9,2.9,296,296,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-09-30,2025-01-27,none,False
CC-TWR-125755,TL-04335DB6,T-Mobile,3,126,126,5.0,5.0,255,255,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-09-24,2025-02-10,none,False
CC-TWR-414546,TL-9BE2C0A3,T-Mobile,1,229,229,3.6,3.6,231,231,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-28,2025-02-14,none,False
CC-TWR-414546,TL-5A153394,T-Mobile,1,200,200,4.5,4.5,222,222,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-01-07,2025-01-30,none,False
CC-TWR-414546,TL-D3A1423D,T-Mobile,3,214,214,7.2,7.2,13,13,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-06-27,2025-02-16,none,False
CC-TWR-414546,TL-07D9AB07,AT&T,1,206,206,6.3,6.3,213,213,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-02-06,2025-03-21,none,False
CC-TWR-453487,TL-D2C988E1,DISH Wireless,2,153,153,2.8,2.8,184,184,Ericsson AIR 3219,Ericsson AIR 3219,2024-08-08,2025-01-03,none,False
CC-TWR-453487,TL-CFF93F59,T-Mobile,1,257,257,3.3,3.3,124,124,Nokia AAFIA,Nokia AAFIA,2024-05-05,2025-03-20,none,False
CC-TWR-453487,TL-2C6C9374,T-Mobile,1,249,249,2.8,2.8,286,286,Nokia AAFIA,Nokia AAFIA,2024-12-24,2025-01-02,none,False
CC-TWR-243006,TL-DA7FF90D,Verizon,3,126,126,2.4,2.4,161,161,Ericsson AIR 3246,Ericsson AIR 3246,2024-04-12,2025-03-18,none,False
CC-TWR-243006,TL-C59DAFA2,AT&T,1,262,262,5.4,5.4,48,48,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-06-11,2025-03-24,none,False
CC-TWR-243006,TL-0B9EC5D8,T-Mobile,1,257,248,3.2,3.2,199,199,Nokia AAFIA,Nokia AAFIA,2024-09-11,2025-03-13,height_deviation,True
CC-TWR-185544,TL-BE328523,C Spire,3,107,94,3.7,3.7,206,206,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-06-19,2025-01-17,height_deviation,True
CC-TWR-185544,TL-E6FF9681,US Cellular,2,79,79,2.9,2.9,345,345,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-05-19,2025-02-15,none,False
CC-TWR-340062,TL-B457202A,T-Mobile,3,53,53,2.3,2.3,222,222,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-05-11,2025-01-14,none,False
CC-TWR-825686,TL-3FD41CDC,AT&T,2,142,142,3.3,3.3,293,293,Ericsson AIR 6449,Ericsson AIR 6449,2024-03-25,2025-02-14,none,False
CC-TWR-825686,TL-1857F693,Verizon,1,207,207,3.7,3.7,277,277,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-08-31,2025-02-04,none,False
CC-TWR-825686,TL-AC9CFB34,AT&T,3,146,146,4.3,4.3,242,242,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-05-30,2025-01-27,none,False
CC-TWR-460663,TL-BE270310,AT&T,2,225,225,3.1,3.1,338,338,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-31,2025-01-20,none,False
CC-TWR-460663,TL-9F9303BE,AT&T,2,154,154,5.9,5.9,169,169,Ericsson AIR 6449,Ericsson AIR 6449,2024-05-09,2025-03-20,none,False
CC-TWR-460663,TL-8AD98F74,Verizon,3,132,132,5.6,5.6,7,7,Ericsson AIR 3246,Ericsson AIR 3246,2024-06-25,2025-01-19,none,False
CC-TWR-460663,TL-FB12BEFA,T-Mobile,2,191,191,3.2,3.2,108,108,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-07-21,2025-01-07,none,False
CC-TWR-681456,TL-AEEB49A7,T-Mobile,3,64,64,5.9,5.9,226,226,Nokia AAFIA,Nokia AAFIA,2024-04-08,2025-02-05,none,False
CC-TWR-681456,TL-94342D1E,Verizon,1,61,61,6.4,6.4,20,20,Samsung MT6407,Samsung MT6407,2024-04-14,2025-02-26,none,False
CC-TWR-521126,TL-9EA0C64F,T-Mobile,3,127,127,6.4,6.4,247,247,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-10-20,2025-03-25,none,False
CC-TWR-521126,TL-FF2DB7B8,Verizon,2,135,135,4.1,4.1,82,82,Ericsson AIR 3246,Ericsson AIR 3246,2024-03-15,2025-01-17,none,False
CC-TWR-521126,TL-46145847,T-Mobile,3,148,148,6.2,6.2,299,315,Nokia AAFIA,Nokia AAFIA,2024-03-05,2025-01-13,azimuth_rotation,True
CC-TWR-521126,TL-8985A3D9,AT&T,1,185,185,5.7,5.7,47,47,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-09-12,2025-02-08,none,False
CC-TWR-372427,TL-250DF96E,Verizon,1,107,107,7.5,7.5,54,54,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-07-14,2025-02-11,none,False
CC-TWR-372427,TL-A316883C,Verizon,1,98,98,7.1,7.1,13,13,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-09-16,2025-01-31,none,False
CC-TWR-883132,TL-ABF2D900,T-Mobile,3,137,137,3.7,6.2,281,281,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-19,2025-01-29,tilt_deviation,True
CC-TWR-883132,TL-EA8B5A7F,Verizon,1,120,120,3.4,3.4,100,100,Ericsson AIR 3246,Ericsson AIR 3246,2024-05-17,2025-03-20,none,False
CC-TWR-271276,TL-C6EDF0E4,Verizon,1,85,85,7.7,7.7,61,61,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-01-24,2025-02-21,mount_conflict,False
CC-TWR-271276,TL-29CFEA4F,AT&T,1,62,62,3.0,3.0,101,101,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-04-18,2025-01-08,none,False
CC-TWR-693297,TL-6EEE243E,Verizon,1,165,165,7.3,7.3,142,142,Ericsson AIR 3246,Ericsson AIR 3246,2024-03-07,2025-03-05,none,False
CC-TWR-693297,TL-C6259BA6,Verizon,4,171,171,5.1,5.1,132,132,Samsung MT6407,CommScope FFHH-65C-R3-V2,2024-02-20,2025-01-22,model_mismatch,False
CC-TWR-584714,TL-1CCCEED2,AT&T,4,85,79,4.7,4.7,337,337,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-11-25,2025-02-18,height_deviation,True
CC-TWR-584714,TL-81E3E340,US Cellular,4,94,94,7.1,7.1,114,114,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-06-14,2025-01-30,none,False
CC-TWR-488539,TL-FC230295,Verizon,2,113,113,4.7,4.7,181,181,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-06-26,2025-01-01,none,False
CC-TWR-488539,TL-A8043946,AT&T,3,123,123,7.3,7.3,285,285,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-08,2025-01-01,none,False
CC-TWR-214119,TL-A4AA058E,T-Mobile,1,115,115,3.9,3.9,17,17,Nokia AAFIA,Nokia AAFIA,2024-03-21,2025-02-28,none,False
CC-TWR-251716,TL-BE18D596,Verizon,3,65,65,2.1,2.1,70,70,CommScope FFHH-65C-R3-V2,Samsung MT6407,2024-11-04,2025-01-01,model_mismatch,False
CC-TWR-741390,TL-BE744B57,Verizon,2,293,293,6.1,6.1,13,13,Samsung MT6407,Samsung MT6407,2024-12-01,2025-01-20,none,False
CC-TWR-802448,TL-FEDC5077,C Spire,2,168,168,4.1,7.1,111,111,Kathrein 80010951,Kathrein 80010951,2024-07-14,2025-03-01,tilt_deviation,True
CC-TWR-802448,TL-322E0AF3,AT&T,2,289,289,3.0,3.0,165,165,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-07,2025-02-23,none,False
CC-TWR-802448,TL-7CDE2C7F,T-Mobile,2,253,253,5.7,5.7,76,76,Ericsson AIR 6449 B41,CommScope SBNHH-1D65C,2024-10-07,2025-02-10,model_mismatch,False
CC-TWR-802448,TL-4004D7B9,AT&T,3,169,169,6.6,6.6,218,218,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-02-23,2025-03-03,none,False
CC-TWR-595036,TL-399376D2,US Cellular,4,156,156,3.4,3.4,288,288,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-07-27,2025-01-03,none,False
CC-TWR-272529,TL-B32BE973,T-Mobile,1,89,89,3.3,3.3,319,319,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-23,2025-03-11,none,False
CC-TWR-272529,TL-6BDB4E0E,Verizon,1,154,154,7.1,7.1,172,172,Ericsson AIR 3246,Ericsson AIR 3246,2024-08-28,2025-03-27,none,False
CC-TWR-954441,TL-3C585607,C Spire,4,34,34,7.8,7.8,335,335,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-07-28,2025-01-28,none,False
CC-TWR-954441,TL-1B7B2D24,AT&T,2,75,75,2.4,2.4,275,275,Ericsson AIR 6449,Ericsson AIR 6449,2024-01-20,2025-01-31,none,False
CC-TWR-954441,TL-510D1E37,T-Mobile,2,64,64,5.3,5.3,350,350,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-08-24,2025-01-10,none,False
CC-TWR-906325,TL-DB7352F8,AT&T,2,95,95,5.7,5.7,4,4,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-09-29,2025-01-26,none,False
CC-TWR-500209,TL-45E36E6E,AT&T,2,133,133,5.5,5.5,210,210,Ericsson AIR 6449,Ericsson AIR 6449,2024-07-31,2025-01-08,none,False
CC-TWR-499974,TL-5B76B53B,T-Mobile,1,174,174,6.7,6.7,231,231,Nokia AAFIA,Nokia AAFIA,2024-12-31,2025-01-02,none,False
CC-TWR-499974,TL-4B13509B,AT&T,1,105,105,2.6,2.6,356,356,Ericsson AIR 6449,Ericsson AIR 6449,2024-10-27,2025-03-24,none,False
CC-TWR-761532,TL-15526FFF,AT&T,1,258,258,6.2,6.2,278,278,Ericsson AIR 6449,Ericsson AIR 6449,2024-10-25,2025-02-25,none,False
CC-TWR-761532,TL-F91A3531,C Spire,4,113,106,5.7,5.7,108,108,Kathrein 80010951,Kathrein 80010951,2024-01-25,2025-02-11,height_deviation,True
CC-TWR-952646,TL-DF903835,T-Mobile,2,257,257,6.6,6.6,15,15,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-05-19,2025-01-05,none,False
CC-TWR-628689,TL-49D6232D,AT&T,4,73,73,2.0,2.0,155,155,CommScope FFHH-65C-R3,Nokia AirScale ABIA,2024-01-16,2025-01-26,model_mismatch,False
CC-TWR-992819,TL-23DCBB04,T-Mobile,1,171,171,5.3,5.3,167,167,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-02-10,2025-03-14,none,False
CC-TWR-992819,TL-3C5D17CA,AT&T,3,202,202,3.5,3.5,109,109,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-09-21,2025-03-26,none,False
CC-TWR-675512,TL-D9888EE3,AT&T,1,165,165,5.8,5.8,96,96,Ericsson AIR 6449,Ericsson AIR 6449,2024-07-28,2025-03-13,none,False
CC-TWR-675512,TL-8A8CF517,Verizon,1,160,160,2.1,2.1,256,256,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-04-23,2025-03-20,none,False
CC-TWR-967823,TL-683AE0D5,AT&T,2,98,98,2.4,2.4,248,248,Ericsson AIR 6449,Ericsson AIR 6449,2024-08-03,2025-03-23,none,False
CC-TWR-967823,TL-48BAE037,US Cellular,2,158,158,4.4,4.4,207,207,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-06-18,2025-01-16,none,False
CC-TWR-360909,TL-1323D393,AT&T,3,123,123,6.1,6.1,236,236,Ericsson AIR 6449,Ericsson AIR 6449,2024-11-08,2025-02-05,none,False
CC-TWR-360909,TL-B409903F,T-Mobile,1,120,120,3.0,3.0,161,161,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-11-15,2025-02-28,none,False
CC-TWR-781113,TL-8D07E0BF,AT&T,1,147,147,6.4,6.4,334,334,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-06-06,2025-01-30,none,False
CC-TWR-143195,TL-8D8E1E71,AT&T,2,138,138,5.5,5.5,357,357,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-19,2025-01-24,none,False
CC-TWR-749887,TL-21BA0756,AT&T,2,145,145,6.1,10.9,204,204,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-08-22,2025-01-01,tilt_deviation,True
CC-TWR-726822,TL-960AB194,T-Mobile,2,157,157,7.3,7.3,192,192,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-12-06,2025-03-02,none,False
CC-TWR-577079,TL-4D6C337A,T-Mobile,3,137,137,5.9,5.9,327,327,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-01-29,2025-01-19,none,False
CC-TWR-577079,TL-CF2B3CC2,T-Mobile,1,196,196,2.4,2.4,326,326,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-09-14,2025-02-11,none,False
CC-TWR-865470,TL-2907DDC2,Verizon,1,130,130,6.1,6.1,328,328,Samsung MT6407,Samsung MT6407,2024-05-03,2025-01-08,none,False
CC-TWR-865470,TL-E6795397,US Cellular,1,96,96,5.9,5.9,230,230,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-06-11,2025-03-15,none,False
CC-TWR-660069,TL-4F17568E,AT&T,1,67,67,2.8,2.8,208,208,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-19,2025-03-14,none,False
CC-TWR-579798,TL-DBAFA8AD,AT&T,1,94,94,4.4,4.4,327,327,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-23,2025-01-24,none,False
CC-TWR-501936,TL-8334C3C5,T-Mobile,3,33,33,4.8,4.8,272,272,Nokia AAFIA,Nokia AAFIA,2024-10-05,2025-03-21,none,False
CC-TWR-874568,TL-0883065A,AT&T,2,150,150,5.2,5.2,142,142,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-05-01,2025-03-02,none,False
CC-TWR-367729,TL-EC9ADF33,Verizon,3,262,262,4.0,4.0,74,74,Samsung MT6407,Samsung MT6407,2024-11-07,2025-03-20,none,False
CC-TWR-571404,TL-423DA0E2,T-Mobile,3,191,191,2.9,2.9,136,136,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-23,2025-01-26,none,False
CC-TWR-571404,TL-8F892CFD,AT&T,3,104,104,7.4,7.4,358,358,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-01-22,2025-02-11,none,False
CC-TWR-571404,TL-7C07D93D,US Cellular,3,117,117,4.5,4.5,85,85,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-11-17,2025-03-02,none,False
CC-TWR-534152,TL-A9E016C0,Verizon,1,95,95,7.6,7.6,22,22,Samsung MT6407,Samsung MT6407,2024-10-08,2025-03-28,none,False
CC-TWR-534152,TL-4736112E,AT&T,3,130,130,7.2,7.2,242,242,Ericsson AIR 6449,Ericsson AIR 6449,2024-06-09,2025-02-12,none,False
CC-TWR-534152,TL-89297348,US Cellular,3,90,90,5.3,5.3,246,246,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-01-26,2025-01-06,none,False
CC-TWR-688678,TL-5893D45A,Verizon,3,129,129,4.0,4.0,323,323,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-05-26,2025-01-11,none,False
CC-TWR-688678,TL-60A97916,US Cellular,1,97,97,7.3,7.3,209,209,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-02-07,2025-01-15,none,False
CC-TWR-194458,TL-BEDC2623,US Cellular,2,254,254,5.8,5.8,71,71,Andrew DBXLH-6565C-VTM,CommScope NHH-65C-R2B,2024-12-24,2025-02-03,model_mismatch,False
CC-TWR-596171,TL-2019A426,AT&T,2,189,189,5.6,5.6,343,3,Ericsson AIR 6449,Ericsson AIR 6449,2024-01-03,2025-01-30,azimuth_rotation,True
CC-TWR-373791,TL-8426E65D,T-Mobile,3,77,77,7.3,7.3,154,154,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-03-05,2025-02-20,none,False
CC-TWR-357657,TL-7BBA30B4,T-Mobile,1,198,198,4.4,4.4,92,92,Nokia AAFIA,Nokia AAFIA,2024-10-31,2025-01-30,none,False
CC-TWR-357657,TL-8AC7E84E,T-Mobile,3,205,205,3.0,3.0,54,54,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-09-27,2025-03-14,none,False
CC-TWR-357657,TL-F6C15562,AT&T,1,148,148,2.8,2.8,211,211,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-30,2025-02-01,none,False
CC-TWR-323508,TL-3B3626F3,Verizon,3,205,205,6.5,6.5,80,80,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-05-06,2025-03-13,none,False
