tower_id,contract_id,carrier,sectors,planned_mount_height_ft,actual_mount_height_ft,planned_tilt_deg,actual_tilt_deg,planned_azimuth_a_deg,actual_azimuth_a_deg,planned_antenna_model,actual_antenna_model,design_date,last_survey_date,discrepancy_type,sla_risk
CC-TWR-964226,TL-FEAAA038,AT&T,1,163,163,6.3,6.3,300,300,Ericsson AIR 6449,Ericsson AIR 6449,2024-03-11,2025-02-04,mount_conflict,False
CC-TWR-964226,TL-980155FE,T-Mobile,3,110,110,4.5,4.5,181,181,Nokia AAFIA,Nokia AAFIA,2024-04-23,2025-01-08,none,False
CC-TWR-397005,TL-D4159E50,DISH Wireless,1,120,120,7.6,7.6,101,101,Ericsson AIR 3219,Ericsson AIR 3219,2024-08-04,2025-01-03,none,False
CC-TWR-397005,TL-5B39039B,T-Mobile,2,231,231,7.2,7.2,323,323,Nokia AAFIA,Nokia AAFIA,2024-11-22,2025-02-04,none,False
CC-TWR-403915,TL-D0F91C40,AT&T,4,154,154,5.2,5.2,356,356,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-05,2025-01-31,none,False
CC-TWR-403915,TL-9F618690,AT&T,2,181,172,3.9,3.9,55,55,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-05-26,2025-01-01,height_deviation,True
CC-TWR-230679,TL-47C3624F,Verizon,2,156,156,5.9,5.9,264,264,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-09-16,2025-02-21,none,False
CC-TWR-841521,TL-F1C7BFB1,Verizon,3,103,103,2.5,2.5,231,231,Samsung MT6407,Samsung MT6407,2024-11-29,2025-01-18,none,False
CC-TWR-841521,TL-A88D2037,US Cellular,3,86,86,4.0,7.8,307,307,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-09-22,2025-03-30,tilt_deviation,True
CC-TWR-841521,TL-98B9A3F9,T-Mobile,2,50,50,2.9,2.9,166,166,Nokia AAFIA,Nokia AAFIA,2024-10-20,2025-03-13,none,False
CC-TWR-841521,TL-CAAACE50,US Cellular,2,76,76,7.3,7.3,138,138,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-09-23,2025-01-15,none,False
CC-TWR-667776,TL-8F3E0F23,T-Mobile,2,41,41,6.7,6.7,209,209,Nokia AAFIA,Nokia AAFIA,2024-09-26,2025-01-16,none,False
CC-TWR-570735,TL-3DCE5A2F,T-Mobile,1,88,88,7.8,7.8,51,51,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-13,2025-01-05,none,False
CC-TWR-109909,TL-956A3412,AT&T,1,218,218,5.4,5.4,114,114,Ericsson AIR 6449,Ericsson AIR 6449,2024-10-30,2025-02-11,none,False
CC-TWR-109909,TL-E9137693,T-Mobile,3,124,124,6.8,6.8,156,156,Nokia AAFIA,Nokia AAFIA,2024-01-08,2025-03-20,none,False
CC-TWR-752966,TL-9551894C,Verizon,3,102,102,2.8,2.8,345,345,Ericsson AIR 3246,Ericsson AIR 3246,2024-11-26,2025-03-25,none,False
CC-TWR-488028,TL-6FF31D03,AT&T,2,104,104,2.5,2.5,70,70,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-09-25,2025-02-14,none,False
CC-TWR-488028,TL-93072939,AT&T,1,131,131,3.8,8.7,149,149,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-02-02,2025-01-18,tilt_deviation,True
CC-TWR-254506,TL-7618F143,AT&T,1,174,174,6.3,6.3,258,258,Ericsson AIR 6449,Ericsson AIR 6449,2024-06-19,2025-03-23,none,False
CC-TWR-159354,TL-F2BC703F,T-Mobile,1,58,58,4.4,4.4,309,309,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-02-26,2025-03-22,none,False
CC-TWR-942946,TL-FDDE69A6,Verizon,1,249,249,3.8,3.8,78,78,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-04-15,2025-01-04,mount_conflict,False
CC-TWR-942946,TL-90D44609,T-Mobile,3,204,204,5.0,5.0,181,181,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-11-30,2025-02-20,none,False
CC-TWR-218881,TL-2CE28ADC,AT&T,4,187,187,5.5,5.5,223,223,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-12,2025-03-23,none,False
CC-TWR-174852,TL-DBD13EB1,Verizon,1,138,138,2.0,2.0,73,73,Ericsson AIR 3246,Ericsson AIR 3246,2024-11-29,2025-01-20,none,False
CC-TWR-306854,TL-05198465,Verizon,3,92,92,5.4,5.4,344,344,Samsung MT6407,Samsung MT6407,2024-11-07,2025-03-19,none,False
CC-TWR-306854,TL-13DD7E26,AT&T,3,85,85,3.3,3.3,91,110,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-06-23,2025-02-15,azimuth_rotation,True
CC-TWR-511981,TL-B0064CCD,Verizon,1,104,104,5.2,9.8,113,113,Samsung MT6407,Samsung MT6407,2024-04-23,2025-03-13,tilt_deviation,True
CC-TWR-150126,TL-24F0FF43,T-Mobile,3,131,131,5.5,9.3,46,46,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-12,2025-02-15,tilt_deviation,True
CC-TWR-150126,TL-5572C981,AT&T,2,217,217,2.8,2.8,332,332,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-06-08,2025-01-24,mount_conflict,False
CC-TWR-375097,TL-1634909A,US Cellular,3,189,189,6.1,6.1,129,129,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-01-18,2025-03-28,none,False
CC-TWR-375097,TL-1BCBE7B8,T-Mobile,1,149,149,6.0,9.8,251,251,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-12-02,2025-01-10,tilt_deviation,True
CC-TWR-437237,TL-69D552A9,AT&T,2,149,149,5.2,5.2,255,276,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-02-23,2025-03-06,azimuth_rotation,True
CC-TWR-159532,TL-3E6C5C3C,Verizon,3,183,183,7.6,7.6,336,336,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-05-22,2025-03-25,none,False
CC-TWR-622987,TL-74D2420A,US Cellular,3,126,126,5.1,5.1,268,268,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-07-04,2025-03-19,none,False
CC-TWR-988319,TL-104FCC14,C Spire,3,239,239,7.1,7.1,279,279,Kathrein 80010951,Kathrein 80010951,2024-09-02,2025-02-23,none,False
CC-TWR-988319,TL-58A975BC,T-Mobile,2,168,168,6.8,6.8,355,355,Nokia AAFIA,Nokia AAFIA,2024-10-19,2025-03-18,none,False
CC-TWR-988319,TL-8BF7236F,AT&T,1,280,280,5.1,5.1,185,185,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-27,2025-01-02,none,False
CC-TWR-825916,TL-E1E9A22A,Verizon,2,176,176,2.5,2.5,46,46,Samsung MT6407,Samsung MT6407,2024-07-11,2025-02-17,none,False
CC-TWR-825916,TL-FBA10027,AT&T,3,108,108,6.3,6.3,271,271,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-11-24,2025-03-16,none,False
CC-TWR-880550,TL-CE730418,AT&T,3,121,121,2.5,2.5,329,329,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-02-10,2025-02-03,none,False
CC-TWR-880550,TL-CDC4FA03,US Cellular,3,68,68,7.8,7.8,281,281,Andrew DBXLH-6565C-VTM,Andrew DBXLH-6565C-VTM,2024-03-27,2025-02-22,none,False
CC-TWR-238353,TL-37F9DFB8,T-Mobile,3,197,197,3.1,3.1,197,197,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-11,2025-01-04,none,False
CC-TWR-238353,TL-634D9199,Verizon,3,127,118,6.5,6.5,358,358,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-08-11,2025-03-20,height_deviation,True
CC-TWR-895667,TL-6D5FA27C,AT&T,3,217,217,6.0,6.0,96,96,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-01-09,2025-02-19,none,False
CC-TWR-895667,TL-41BB5798,US Cellular,3,297,284,3.4,3.4,33,33,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-11-17,2025-03-03,height_deviation,True
CC-TWR-167348,TL-16925193,T-Mobile,1,185,185,3.2,3.2,19,19,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-12-19,2025-03-31,none,False
CC-TWR-167348,TL-64CEEA00,AT&T,2,93,93,5.3,5.3,46,46,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-30,2025-03-22,none,False
CC-TWR-489244,TL-C365125E,T-Mobile,2,226,226,2.9,2.9,289,289,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-10-12,2025-01-21,none,False
CC-TWR-431246,TL-75D37FEA,AT&T,3,160,160,4.9,4.9,165,165,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-10-24,2025-01-05,none,False
CC-TWR-583100,TL-7010DE06,AT&T,2,120,120,2.3,2.3,333,333,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-12-01,2025-03-03,none,False
CC-TWR-117538,TL-B709D146,DISH Wireless,2,100,100,2.6,2.6,340,340,Nokia AAHQA,Nokia AAHQA,2024-10-08,2025-01-17,none,False
CC-TWR-772642,TL-C10750DF,AT&T,2,116,116,3.4,3.4,228,228,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-01-20,2025-03-22,none,False
CC-TWR-772642,TL-9088A398,Verizon,1,123,123,4.3,4.3,257,257,Ericsson AIR 3246,Ericsson AIR 3246,2024-02-23,2025-03-18,none,False
CC-TWR-733561,TL-05B3CED0,Verizon,3,73,73,3.0,3.0,352,352,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-01-27,2025-03-21,none,False
CC-TWR-275715,TL-750B77AF,C Spire,1,223,223,5.5,5.5,40,40,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-07-07,2025-02-26,none,False
CC-TWR-749468,TL-EAD7E9E9,T-Mobile,3,84,84,2.6,6.3,33,33,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-07-24,2025-03-22,tilt_deviation,True
CC-TWR-436318,TL-8D74C75E,Verizon,4,157,157,6.0,6.0,178,178,Samsung MT6407,Samsung MT6407,2024-10-24,2025-01-18,none,False
CC-TWR-794663,TL-D77DD19D,Verizon,2,219,219,4.6,4.6,347,347,Samsung MT6407,Samsung MT6407,2024-07-26,2025-01-15,none,False
CC-TWR-794663,TL-E30377B0,AT&T,1,130,130,4.8,4.8,131,151,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-29,2025-03-20,azimuth_rotation,True
CC-TWR-784488,TL-9D263C79,T-Mobile,3,210,210,2.8,2.8,183,183,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-06-12,2025-01-11,none,False
CC-TWR-443254,TL-0F1C7715,DISH Wireless,2,92,92,2.6,2.6,252,252,Ericsson AIR 3219,Ericsson AIR 3219,2024-09-25,2025-03-06,none,False
CC-TWR-178957,TL-F4B45370,T-Mobile,1,81,81,6.4,6.4,356,356,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-01-20,2025-02-03,none,False
CC-TWR-701581,TL-D06FB07A,T-Mobile,1,76,76,2.8,2.8,98,98,Nokia AAFIA,Nokia AAFIA,2024-10-30,2025-02-18,none,False
CC-TWR-701581,TL-1B098D15,Verizon,2,139,139,3.3,3.3,46,46,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-09-02,2025-02-01,none,False
CC-TWR-388016,TL-7C041BFF,Verizon,2,131,131,5.0,5.0,145,145,Samsung MT6407,Samsung MT6407,2024-09-02,2025-02-10,none,False
CC-TWR-921533,TL-D03A21CA,Verizon,2,270,270,7.8,7.8,281,281,Samsung MT6407,Samsung MT6407,2024-01-23,2025-03-20,none,False
CC-TWR-921533,TL-D37E4ACB,T-Mobile,2,170,163,7.0,7.0,251,251,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-11,2025-01-27,height_deviation,True
CC-TWR-841635,TL-8B024AE8,T-Mobile,3,117,117,5.4,5.4,320,320,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-08-25,2025-01-22,none,False
CC-TWR-869649,TL-BAB71DDC,US Cellular,3,222,222,6.3,6.3,99,99,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-01-28,2025-01-18,none,False
CC-TWR-735388,TL-069FE16C,T-Mobile,2,171,171,6.0,6.0,207,207,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-12-23,2025-01-09,none,False
CC-TWR-572387,TL-88026EDA,AT&T,3,231,231,4.1,4.1,81,81,Ericsson AIR 6449,Ericsson AIR 6449,2024-08-26,2025-01-15,none,False
CC-TWR-646428,TL-F402F1A6,C Spire,3,109,109,3.2,3.2,174,174,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-12-30,2025-01-13,none,False
CC-TWR-416503,TL-0F9D2E81,DISH Wireless,4,35,35,7.4,7.4,94,94,Ericsson AIR 3219,Ericsson AIR 3219,2024-11-04,2025-03-10,mount_conflict,False
CC-TWR-643323,TL-8496FA56,Verizon,4,80,80,5.5,5.5,108,108,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-12-08,2025-01-07,none,False
CC-TWR-643323,TL-C393C7B8,T-Mobile,3,138,138,5.3,5.3,162,162,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-06-08,2025-02-12,none,False
CC-TWR-378258,TL-B0A71B1B,Verizon,1,61,61,4.6,4.6,172,172,Samsung MT6407,Samsung MT6407,2024-08-27,2025-02-14,none,False
CC-TWR-378258,TL-9C102D76,T-Mobile,1,47,47,5.5,5.5,90,90,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-14,2025-02-15,none,False
CC-TWR-620226,TL-2105D2B7,Verizon,4,34,34,6.7,6.7,11,11,Ericsson AIR 3246,Ericsson AIR 3246,2024-03-31,2025-02-10,none,False
CC-TWR-620226,TL-FBA94E97,T-Mobile,2,52,52,7.6,7.6,346,346,Nokia AAFIA,Nokia AAFIA,2024-06-30,2025-03-06,none,False
CC-TWR-193035,TL-D3969A98,T-Mobile,1,160,160,6.0,6.0,195,195,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-10,2025-03-26,none,False
CC-TWR-193035,TL-084AB416,AT&T,3,223,223,3.9,8.6,193,193,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-21,2025-01-15,tilt_deviation,True
CC-TWR-846247,TL-072CA8B0,AT&T,2,138,138,4.9,4.9,220,220,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-11-08,2025-03-25,none,False
CC-TWR-846247,TL-4D96AFA7,T-Mobile,1,185,185,4.0,4.0,142,142,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-02-11,2025-02-04,none,False
CC-TWR-179184,TL-E56003A7,DISH Wireless,3,129,129,6.4,6.4,344,358,Ericsson AIR 3219,Ericsson AIR 3219,2024-02-10,2025-01-09,azimuth_rotation,True
CC-TWR-153266,TL-9B4F2145,AT&T,2,61,61,4.1,4.1,264,264,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-02-20,2025-02-23,none,False
CC-TWR-907455,TL-AAD5A2DD,T-Mobile,2,103,103,4.8,4.8,301,301,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-07-21,2025-01-31,none,False
CC-TWR-358494,TL-AEAD3F34,US Cellular,1,96,96,3.7,3.7,202,202,CommScope NHH-65C-R2B,CommScope NHH-65C-R2B,2024-12-20,2025-02-25,none,False
CC-TWR-628313,TL-8BA38BBB,T-Mobile,3,106,106,7.1,7.1,204,204,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-12-05,2025-01-09,none,False
CC-TWR-253347,TL-D0AA0B4D,AT&T,1,256,256,4.3,4.3,138,138,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-12-28,2025-01-17,none,False
CC-TWR-253347,TL-1E332F13,T-Mobile,3,120,120,5.0,5.0,64,64,Nokia AAFIA,Nokia AAFIA,2024-07-20,2025-01-17,none,False
CC-TWR-634473,TL-90BAA34C,DISH Wireless,1,199,199,3.9,3.9,163,163,Ericsson AIR 3219,Ericsson AIR 3219,2024-07-31,2025-03-06,none,False
CC-TWR-892170,TL-162E37A8,T-Mobile,2,140,140,4.1,4.1,287,287,Nokia AAFIA,Nokia AAFIA,2024-10-21,2025-03-15,none,False
CC-TWR-913423,TL-BA1E2958,T-Mobile,1,161,161,6.1,6.1,209,209,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-10-15,2025-02-05,none,False
CC-TWR-421549,TL-CADAC36B,Verizon,2,166,166,3.8,3.8,256,256,Ericsson AIR 3246,Ericsson AIR 3246,2024-02-08,2025-01-27,none,False
CC-TWR-691912,TL-3A8CB5BD,T-Mobile,2,216,216,5.3,5.3,328,328,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-02-21,2025-01-20,none,False
CC-TWR-691912,TL-E3466B60,T-Mobile,1,236,236,3.0,3.0,161,161,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-11-10,2025-01-03,none,False
CC-TWR-786508,TL-4ECF3720,Verizon,4,125,125,4.5,4.5,158,158,CommScope FFHH-65C-R3-V2,CommScope FFHH-65C-R3-V2,2024-04-10,2025-03-10,none,False
CC-TWR-460745,TL-654371E0,Verizon,4,177,177,5.4,5.4,318,318,Samsung MT6407,Samsung MT6407,2024-07-01,2025-03-01,none,False
CC-TWR-460745,TL-28D34747,Verizon,2,129,129,6.4,6.4,177,177,Ericsson AIR 3246,Ericsson AIR 3246,2024-10-13,2025-01-15,none,False
CC-TWR-460745,TL-A95CF06E,C Spire,2,104,104,4.3,4.3,117,117,Kathrein 80010951,Kathrein 80010951,2024-01-23,2025-01-31,none,False
CC-TWR-786393,TL-0C801023,AT&T,2,127,127,5.2,5.2,6,26,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-23,2025-01-21,azimuth_rotation,True
CC-TWR-286638,TL-1444C4D4,Verizon,3,178,178,5.8,5.8,205,205,Samsung MT6407,Samsung MT6407,2024-12-24,2025-03-10,none,False
CC-TWR-626806,TL-C1835A71,T-Mobile,3,202,202,3.8,3.8,142,142,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-02-16,2025-01-19,none,False
CC-TWR-133795,TL-BDD2D66D,AT&T,4,96,96,2.1,2.1,292,292,Ericsson AIR 6449,Ericsson AIR 6449,2024-03-24,2025-02-13,none,False
CC-TWR-758775,TL-9D95AA81,AT&T,1,104,104,7.6,7.6,104,114,Ericsson AIR 6449,Ericsson AIR 6449,2024-04-16,2025-03-29,azimuth_rotation,True
CC-TWR-396882,TL-6BC9F92C,T-Mobile,1,82,82,2.1,2.1,228,228,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-09-08,2025-02-08,none,False
CC-TWR-475479,TL-B3C43E71,Verizon,3,84,84,4.4,4.4,337,337,Samsung MT6407,Samsung MT6407,2024-04-21,2025-03-30,none,False
CC-TWR-475479,TL-E62416FD,Verizon,4,89,89,8.0,8.0,207,207,Ericsson AIR 3246,Ericsson AIR 3246,2024-01-27,2025-03-23,none,False
CC-TWR-212255,TL-6D8F1F84,Verizon,1,109,109,4.2,4.2,7,7,Ericsson AIR 3246,Ericsson AIR 3246,2024-11-20,2025-02-07,none,False
CC-TWR-218414,TL-0C10F3F2,AT&T,2,97,97,7.6,7.6,241,241,Ericsson AIR 6449,Ericsson AIR 6449,2024-02-27,2025-02-17,none,False
CC-TWR-824042,TL-4162DC28,AT&T,4,86,86,5.7,5.7,319,319,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-08-07,2025-03-19,none,False
CC-TWR-824042,TL-A900D707,Verizon,3,107,107,5.4,5.4,45,45,Samsung MT6407,Samsung MT6407,2024-12-14,2025-01-29,none,False
CC-TWR-768676,TL-9F384719,AT&T,1,68,68,5.1,5.1,214,214,Ericsson AIR 6449,Ericsson AIR 6449,2024-06-16,2025-01-10,none,False
CC-TWR-172274,TL-6BCD4E26,T-Mobile,2,94,94,7.5,7.5,329,329,Nokia AAFIA,Nokia AAFIA,2024-09-13,2025-01-01,none,False
CC-TWR-754644,TL-DD822732,AT&T,2,153,153,5.2,5.2,16,16,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-19,2025-03-18,none,False
CC-TWR-618934,TL-C1666943,T-Mobile,1,209,209,7.5,11.4,155,155,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-08-15,2025-01-06,tilt_deviation,True
CC-TWR-180657,TL-D7CB0DDB,Verizon,1,97,97,7.7,7.7,150,150,Ericsson AIR 3246,Ericsson AIR 3246,2024-10-16,2025-02-14,none,False
CC-TWR-767830,TL-35292FB4,AT&T,3,186,186,6.8,6.8,60,60,Ericsson AIR 6449,Ericsson AIR 6449,2024-02-13,2025-01-02,none,False
CC-TWR-619920,TL-38868382,AT&T,2,111,111,3.4,3.4,132,132,Ericsson AIR 6449,CommScope FFHH-65C-R3,2024-10-31,2025-03-06,model_mismatch,False
CC-TWR-495533,TL-48C0F7D2,C Spire,1,142,142,4.0,4.0,70,70,CommScope NHH-45C-R1A,CommScope NHH-45C-R1A,2024-01-16,2025-03-13,none,False
CC-TWR-777558,TL-EB99BDB4,T-Mobile,1,81,81,3.1,3.1,244,244,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-12-19,2025-01-15,none,False
CC-TWR-833247,TL-B3843082,T-Mobile,3,141,141,5.5,8.6,143,143,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-04-29,2025-03-05,tilt_deviation,True
CC-TWR-399607,TL-62E20F8C,AT&T,1,125,125,6.1,6.1,210,210,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-03-28,2025-02-07,none,False
CC-TWR-404561,TL-2471E01D,T-Mobile,2,76,76,7.8,7.8,79,79,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-11-27,2025-02-09,none,False
CC-TWR-278240,TL-603A472B,T-Mobile,4,111,111,4.0,4.0,89,89,Nokia AAFIA,Nokia AAFIA,2024-07-24,2025-03-19,none,False
CC-TWR-480941,TL-58AF48B8,AT&T,3,281,281,7.1,7.1,117,117,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-04-02,2025-02-27,none,False
CC-TWR-935457,TL-B55D77BE,T-Mobile,2,190,190,7.1,7.1,158,158,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-01-31,2025-01-19,none,False
CC-TWR-935457,TL-4D641456,AT&T,3,205,205,4.0,4.0,34,34,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-01-07,2025-02-12,none,False
CC-TWR-133958,TL-6DBD5FCA,DISH Wireless,3,250,250,4.0,4.0,227,227,Ericsson AIR 3219,Ericsson AIR 3219,2024-01-19,2025-03-04,none,False
CC-TWR-692002,TL-AB9AC95F,T-Mobile,3,87,87,2.7,2.7,276,276,Ericsson AIR 6449 B41,CommScope SBNHH-1D65C,2024-08-23,2025-02-26,model_mismatch,False
CC-TWR-161437,TL-89975A38,T-Mobile,1,278,278,3.1,3.1,38,38,CommScope SBNHH-1D65C,CommScope SBNHH-1D65C,2024-04-03,2025-02-24,none,False
CC-TWR-576877,TL-62E240DC,T-Mobile,1,78,78,7.4,7.4,151,151,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-06-01,2025-02-03,none,False
CC-TWR-136415,TL-C6FFE255,AT&T,1,226,226,4.0,4.0,264,264,Ericsson AIR 6449,Ericsson AIR 6449,2024-05-24,2025-01-01,none,False
CC-TWR-508783,TL-03540648,AT&T,2,84,84,5.3,5.3,85,85,CommScope FFHH-65C-R3,CommScope FFHH-65C-R3,2024-07-13,2025-01-20,none,False
CC-TWR-618746,TL-A7C98439,T-Mobile,2,72,72,7.5,7.5,111,111,Ericsson AIR 6449 B41,Ericsson AIR 6449 B41,2024-05-18,2025-01-11,mount_conflict,False
CC-TWR-596564,TL-753846A1,Verizon,1,221,221,2.9,2.9,29,29,Samsung MT6407,Samsung MT6407,2024-03-15,2025-03-04,none,False
CC-TWR-728950,TL-0332B1D1,AT&T,3,85,85,3.5,3.5,225,225,Nokia AirScale ABIA,Nokia AirScale ABIA,2024-09-16,2025-01-30,none,False
CC-TWR-422554,TL-2405D554,Verizon,3,190,190,5.5,5.5,166,166,Samsung MT6407,Samsung MT6407,2024-12-10,2025-01-18,none,False
CC-TWR-783176,TL-5F20E912,Verizon,3,115,115,3.6,3.6,39,39,Samsung MT6407,Samsung MT6407,2024-05-26,2025-02-12,none,False
CC-TWR-491439,TL-477C619A,C Spire,3,145,145,5.2,5.2,211,211,Kathrein 80010951,Kathrein 80010951,2024-05-26,2025-03-25,none,False
CC-TWR-598807,TL-181AB00E,AT&T,3,94,94,3.9,3.9,51,51,Ericsson AIR 6449,Ericsson AIR 6449,2024-08-23,2025-03-22,none,False
CC-TWR-423232,TL-E2E8079D,Verizon,1,98,98,6.4,6.4,49,49,Ericsson AIR 3246,Ericsson AIR 3246,2024-11-24,2025-01-05,none,False
