tower_id,city,state,county_jurisdiction,assessment_year,base_land_value_usd,improvement_value_usd,total_assessed_value_usd,tax_rate_pct,annual_property_tax_usd,assessed_tenant_count,actual_tenant_count,pass_through_invoiced_usd,pass_through_delta_usd,discrepancy_type,notes
CC-TWR-253347,Tulsa,OK,Tulsa County,2025,23141.55,233123.63,256265.18,2.27,5815.16,2,2,5815.16,0.0,none,
CC-TWR-179184,Springfield,MO,Springfield County,2025,24837.81,93782.98,118620.79,2.3,2729.53,1,1,2729.53,0.0,none,
CC-TWR-988319,Tacoma,WA,Tacoma County,2025,73358.08,263414.1,336772.18,3.36,11315.06,3,3,11315.06,0.0,none,
CC-TWR-977345,Bridgeport,CT,Bridgeport County,2025,37851.38,234446.98,272298.36,3.18,8671.23,2,2,8671.23,0.0,none,
CC-TWR-387330,Aurora,IL,Aurora County,2025,110957.4,144080.51,255037.91,1.02,2604.14,1,1,2604.14,0.0,none,
CC-TWR-561477,Cambridge,MA,Cambridge County,2025,149986.05,292835.53,442821.58,1.5,6656.75,4,4,6656.75,0.0,none,
CC-TWR-398761,Macon,GA,Macon County,2025,122084.82,191780.59,313865.41,2.52,7899.53,2,2,7899.53,0.0,none,
CC-TWR-478638,San Jose,CA,San Jose County,2025,50324.97,192042.12,242367.1,1.79,4327.66,1,1,4327.66,0.0,none,
CC-TWR-907788,St. Paul,MN,St. Paul County,2025,25630.21,272414.93,298045.14,1.32,3929.56,2,2,0,-3929.56,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-555589,Montgomery,AL,Montgomery County,2025,46947.9,164242.79,211190.69,2.68,5670.04,1,1,5670.04,0.0,none,
CC-TWR-463546,Columbia,SC,Columbia County,2025,138242.07,157923.83,296165.9,3.07,9105.49,0,0,9105.49,0.0,none,
CC-TWR-649300,New Orleans,LA,New Orleans County,2025,61956.13,197554.19,259510.32,2.01,5205.35,1,1,5205.35,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-752966,Naperville,IL,Naperville County,2025,119951.61,183486.47,303438.08,1.32,3994.15,1,1,3994.15,0.0,none,
CC-TWR-766833,Austin,TX,Austin County,2025,55846.47,124069.55,179916.02,0.81,1461.34,0,0,1461.34,0.0,none,
CC-TWR-512040,Richmond,VA,Richmond County,2025,115485.21,105752.45,221237.66,2.85,6306.68,0,0,6306.68,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-571404,Reading,PA,Reading County,2025,77453.62,290217.83,367671.45,1.29,4739.47,3,3,4739.47,0.0,none,
CC-TWR-946826,Paterson,NJ,Paterson County,2025,100785.94,152950.6,253736.54,2.33,5903.51,0,0,5903.51,0.0,none,
CC-TWR-151328,San Francisco,CA,San Francisco County,2025,88268.34,114809.82,203078.16,2.61,5310.29,1,1,0,-5310.29,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-776001,Gresham,OR,Gresham County,2025,143264.05,181865.57,325129.62,1.59,5183.04,0,0,5183.04,0.0,none,
CC-TWR-460745,Bowling Green,KY,Bowling Green County,2025,62693.35,200886.65,263580.0,1.93,5075.64,2,2,5075.64,0.0,none,
CC-TWR-161437,Atlanta,GA,Atlanta County,2025,37323.82,146654.69,183978.5,3.03,5570.83,1,1,5570.83,0.0,none,
CC-TWR-872863,Augusta,GA,Augusta County,2025,26953.61,108039.08,134992.69,1.37,1855.24,0,0,1855.24,0.0,none,
CC-TWR-831514,Cleveland,OH,Cleveland County,2025,64731.66,205607.48,270339.14,0.85,2284.78,4,4,2284.78,0.0,none,
CC-TWR-139807,Rockford,IL,Rockford County,2025,79531.95,228068.76,307600.71,2.94,9058.71,1,1,9058.71,0.0,none,
CC-TWR-491738,Edmond,OK,Edmond County,2025,65344.37,98840.77,164185.14,2.66,4373.07,0,0,4373.07,0.0,none,
CC-TWR-741079,Tampa,FL,Tampa County,2025,111081.2,150295.38,261376.58,1.63,4250.44,2,2,4250.44,0.0,none,
CC-TWR-193035,Savannah,GA,Savannah County,2025,57763.88,175178.47,232942.34,1.75,4084.91,2,2,4084.91,0.0,none,
CC-TWR-369125,Raleigh,NC,Raleigh County,2025,95585.25,127685.42,223270.67,2.43,5434.97,0,0,5434.97,0.0,none,
CC-TWR-672547,Hartford,CT,Hartford County,2025,36014.02,157291.01,193305.03,1.58,3050.27,2,2,3050.27,0.0,none,
CC-TWR-209812,Los Angeles,CA,Los Angeles County,2025,65782.9,128606.2,194389.09,1.91,3706.85,0,0,3706.85,0.0,none,
CC-TWR-552275,Waldorf,MD,Waldorf County,2025,27164.6,243879.51,271044.11,1.58,4284.05,2,2,4284.05,0.0,none,
CC-TWR-865433,Rockford,IL,Rockford County,2025,138994.93,89497.96,228492.89,1.89,4308.54,0,0,4308.54,0.0,none,
CC-TWR-185916,New York,NY,New York County,2025,115983.42,98004.43,213987.85,2.72,5821.43,0,0,5821.43,0.0,none,
CC-TWR-830302,Eugene,OR,Eugene County,2025,147655.27,220848.46,368503.73,3.38,12463.65,3,3,12463.65,0.0,none,
CC-TWR-647967,Macon,GA,Macon County,2025,70902.37,65741.34,136643.7,3.32,4539.62,0,0,4539.62,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-322182,Lafayette,LA,Lafayette County,2025,126329.25,108709.87,235039.12,1.97,4634.95,1,0,4634.95,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-946561,Hillsboro,OR,Hillsboro County,2025,122053.48,196003.82,318057.3,2.49,7925.3,2,2,7925.3,0.0,none,
CC-TWR-647945,Newark,NJ,Newark County,2025,62473.36,125229.46,187702.82,2.28,4287.21,0,0,4287.21,0.0,none,
CC-TWR-813884,Cincinnati,OH,Cincinnati County,2025,40347.75,78559.09,118906.85,1.96,2329.01,0,0,2329.01,0.0,none,
CC-TWR-965938,Allentown,PA,Allentown County,2025,57608.24,93651.19,151259.43,0.82,1235.0,0,0,1235.0,0.0,none,
CC-TWR-492073,Rockford,IL,Rockford County,2025,127583.08,81739.24,209322.32,2.7,5652.2,0,0,5652.2,0.0,none,
CC-TWR-302127,Lake Charles,LA,Lake Charles County,2025,130825.64,106708.16,237533.81,1.01,2395.39,1,1,2395.39,0.0,none,
CC-TWR-766275,Greensboro,NC,Greensboro County,2025,52414.03,197390.78,249804.81,2.71,6761.37,2,2,6761.37,0.0,none,
CC-TWR-108874,Spokane,WA,Spokane County,2025,55801.71,149013.43,204815.15,1.53,3134.32,0,0,2244.72,-889.6,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-213355,Racine,WI,Racine County,2025,128565.73,87726.43,216292.16,3.41,7379.05,1,1,5124.03,-2255.02,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-159532,Aurora,IL,Aurora County,2025,26821.67,175562.82,202384.49,2.77,5615.98,1,1,5615.98,0.0,none,
CC-TWR-872519,Richmond,VA,Richmond County,2025,52699.34,205960.23,258659.57,0.83,2156.94,2,2,2156.94,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-631958,Kenosha,WI,Kenosha County,2025,114185.31,204820.27,319005.58,1.74,5544.82,1,1,5544.82,0.0,none,
CC-TWR-586288,Bowling Green,KY,Bowling Green County,2025,46504.8,196047.17,242551.97,2.21,5354.29,1,1,5354.29,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-500209,New Haven,CT,New Haven County,2025,125158.86,208208.52,333367.38,2.9,9654.74,1,1,9654.74,0.0,none,
CC-TWR-360909,Chicago,IL,Chicago County,2025,87912.94,236427.7,324340.64,0.91,2967.36,2,2,2967.36,0.0,none,
CC-TWR-863187,Los Angeles,CA,Los Angeles County,2025,64148.7,270713.77,334862.47,2.62,8778.81,3,3,8778.81,0.0,none,
CC-TWR-794663,Chicago,IL,Chicago County,2025,42727.59,174856.47,217584.06,2.2,4776.3,2,2,0,-4776.3,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-211425,Tuscaloosa,AL,Tuscaloosa County,2025,100833.75,209232.74,310066.49,2.39,7417.62,1,1,7417.62,0.0,none,
CC-TWR-194458,Hillsboro,OR,Hillsboro County,2025,82918.95,173282.26,256201.2,3.3,8456.03,1,1,6343.7,-2112.33,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-778636,Oklahoma City,OK,Oklahoma City County,2025,117399.26,213209.23,330608.49,1.66,5484.2,2,2,5484.2,0.0,none,
CC-TWR-578715,Eugene,OR,Eugene County,2025,83511.69,136357.43,219869.12,3.24,7129.64,0,0,7129.64,0.0,none,
CC-TWR-208751,Philadelphia,PA,Philadelphia County,2025,73785.41,242927.0,316712.41,1.53,4861.12,2,2,4861.12,0.0,none,
CC-TWR-360651,Cambridge,MA,Cambridge County,2025,143510.87,149319.99,292830.86,2.87,8408.65,0,0,8408.65,0.0,none,
CC-TWR-619920,Madison,WI,Madison County,2025,29508.8,124968.31,154477.11,2.17,3358.15,1,1,3358.15,0.0,none,
CC-TWR-346415,Macon,GA,Macon County,2025,131416.51,71585.12,203001.63,3.46,7026.73,0,0,7026.73,0.0,none,
CC-TWR-118632,Phoenix,AZ,Phoenix County,2025,135614.38,173951.44,309565.82,2.76,8548.36,2,2,8548.36,0.0,none,
CC-TWR-786393,Germantown,MD,Germantown County,2025,144253.04,164923.95,309176.99,1.5,4637.69,1,1,4637.69,0.0,none,
CC-TWR-480941,Carmel,IN,Carmel County,2025,116561.19,167127.97,283689.16,2.94,8329.28,1,1,8329.28,0.0,none,
CC-TWR-511981,Columbia,MD,Columbia County,2025,60300.43,158360.34,218660.77,2.38,5214.15,1,1,5214.15,0.0,none,
CC-TWR-628689,Syracuse,NY,Syracuse County,2025,144779.42,162702.67,307482.09,2.28,7025.66,1,1,7025.66,0.0,none,
CC-TWR-826155,Hartford,CT,Hartford County,2025,135200.35,108603.14,243803.49,3.42,8341.41,1,0,8341.41,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-805034,Joliet,IL,Joliet County,2025,79379.61,107005.57,186385.18,1.92,3570.86,1,1,3570.86,0.0,none,
CC-TWR-159354,New York,NY,New York County,2025,31270.89,101077.2,132348.08,3.46,4579.41,1,1,4579.41,0.0,none,
CC-TWR-207458,Joliet,IL,Joliet County,2025,21973.23,168646.55,190619.78,3.29,6275.95,0,0,6275.95,0.0,none,
CC-TWR-105919,Raleigh,NC,Raleigh County,2025,140108.41,136666.53,276774.94,0.93,2561.83,2,2,2561.83,0.0,none,
CC-TWR-466375,Toledo,OH,Toledo County,2025,125897.17,251081.68,376978.85,2.81,10590.13,2,2,10590.13,0.0,none,
CC-TWR-780840,Lowell,MA,Lowell County,2025,99467.8,119700.53,219168.33,3.28,7186.61,0,0,7186.61,0.0,none,
CC-TWR-218881,Rochester,MN,Rochester County,2025,58764.77,203235.39,262000.16,1.56,4087.62,1,1,4087.62,0.0,none,
CC-TWR-783176,Covington,KY,Covington County,2025,128335.7,103650.01,231985.7,2.15,4978.16,1,1,4978.16,0.0,none,
CC-TWR-286638,Paterson,NJ,Paterson County,2025,70882.71,140887.15,211769.86,1.13,2401.97,1,1,2401.97,0.0,none,
CC-TWR-403915,Miami,FL,Miami County,2025,59968.91,129955.6,189924.52,2.54,4817.83,1,1,4817.83,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-243006,Portland,OR,Portland County,2025,54105.76,310198.88,364304.65,3.21,11693.06,3,3,11693.06,0.0,none,
CC-TWR-143802,Fort Worth,TX,Fort Worth County,2025,85533.1,71778.59,157311.69,3.36,5278.09,0,0,5278.09,0.0,none,
CC-TWR-992819,Huntsville,AL,Huntsville County,2025,82441.83,147825.73,230267.56,2.24,5157.12,2,2,5157.12,0.0,none,
CC-TWR-875753,San Antonio,TX,San Antonio County,2025,91045.39,105452.94,196498.33,1.62,3182.43,1,1,3182.43,0.0,none,
CC-TWR-214119,Paterson,NJ,Paterson County,2025,86673.72,118128.58,204802.3,3.15,6457.67,1,1,6457.67,0.0,decommissioned_exemption,Tax exemption on file for equipment that has been decommissioned
CC-TWR-595036,Evansville,IN,Evansville County,2025,100627.61,141495.89,242123.5,1.68,4075.19,1,1,4075.19,0.0,none,
CC-TWR-693297,Erie,PA,Erie County,2025,108379.75,142790.33,251170.08,1.4,3511.2,1,1,3511.2,0.0,none,
CC-TWR-780027,Sioux City,IA,Sioux City County,2025,27434.79,132649.07,160083.86,3.46,5534.62,1,1,5534.62,0.0,none,
CC-TWR-733561,Eugene,OR,Eugene County,2025,92972.34,201186.67,294159.01,1.36,4008.9,1,1,4008.9,0.0,none,
CC-TWR-530859,Spokane,WA,Spokane County,2025,108134.59,121970.64,230105.23,3.33,7669.38,0,0,5055.01,-2614.37,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-288783,Fort Lauderdale,FL,Fort Lauderdale County,2025,28971.51,196664.57,225636.08,1.84,4147.82,1,0,4147.82,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-278852,Edison,NJ,Edison County,2025,40492.81,268787.38,309280.19,2.85,8804.13,2,2,8804.13,0.0,none,
CC-TWR-728950,Baltimore,MD,Baltimore County,2025,113182.79,189310.73,302493.52,2.0,6063.28,1,1,6063.28,0.0,none,
CC-TWR-717661,Owensboro,KY,Owensboro County,2025,122926.63,169949.38,292876.01,1.13,3303.82,2,2,3303.82,0.0,none,
CC-TWR-727354,Baton Rouge,LA,Baton Rouge County,2025,64576.33,159934.88,224511.22,2.41,5419.62,1,1,5419.62,0.0,none,
CC-TWR-431246,Austin,TX,Austin County,2025,31842.1,212377.42,244219.52,0.84,2063.46,1,1,2063.46,0.0,none,
CC-TWR-924265,Lexington,KY,Lexington County,2025,135504.72,164253.7,299758.42,1.16,3480.55,1,1,3480.55,0.0,none,
CC-TWR-594580,Milwaukee,WI,Milwaukee County,2025,69826.42,196292.18,266118.6,1.43,3812.99,1,1,3812.99,0.0,none,
CC-TWR-788049,Jacksonville,FL,Jacksonville County,2025,125555.03,89317.95,214872.98,2.01,4327.77,1,1,4327.77,0.0,none,
CC-TWR-643323,Dallas,TX,Dallas County,2025,109283.34,217272.99,326556.33,3.21,10472.53,2,2,10472.53,0.0,none,
CC-TWR-373791,Rockford,IL,Rockford County,2025,121955.72,186296.86,308252.58,2.26,6960.27,1,1,6960.27,0.0,none,
CC-TWR-667776,Duluth,MN,Duluth County,2025,103239.66,121625.29,224864.96,1.4,3149.71,1,1,3149.71,0.0,none,
CC-TWR-704677,Akron,OH,Akron County,2025,76908.56,166806.46,243715.02,2.49,6079.54,0,0,6079.54,0.0,none,
CC-TWR-888734,Toledo,OH,Toledo County,2025,31509.27,160963.9,192473.17,3.05,5878.9,1,1,5878.9,0.0,none,
CC-TWR-990649,Louisville,KY,Louisville County,2025,103993.17,177256.39,281249.56,2.04,5728.67,2,2,3688.56,-2040.11,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-271276,Carmel,IN,Carmel County,2025,53263.76,235236.77,288500.53,2.46,7086.06,2,2,7086.06,0.0,none,
CC-TWR-949363,Greensboro,NC,Greensboro County,2025,51145.24,165592.43,216737.67,0.98,2130.03,1,1,2130.03,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-472358,Independence,MO,Independence County,2025,101525.19,145448.65,246973.84,1.65,4077.13,3,3,4077.13,0.0,none,
CC-TWR-596171,Toledo,OH,Toledo County,2025,44155.08,172827.82,216982.9,1.23,2660.53,1,1,2660.53,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-508783,Columbia,MD,Columbia County,2025,64550.87,97558.68,162109.55,1.88,3042.09,1,1,3042.09,0.0,none,
CC-TWR-440998,Salem,OR,Salem County,2025,69318.32,161412.51,230730.82,2.75,6334.42,2,2,6334.42,0.0,none,
CC-TWR-691380,Silver Spring,MD,Silver Spring County,2025,118386.64,177668.46,296055.1,1.37,4053.93,3,3,4053.93,0.0,none,
CC-TWR-372427,Atlanta,GA,Atlanta County,2025,127527.55,95145.05,222672.6,1.69,3772.04,1,1,3772.04,0.0,none,
CC-TWR-892170,Bellevue,WA,Bellevue County,2025,115958.88,218034.64,333993.52,2.98,9948.9,1,1,9948.9,0.0,none,
CC-TWR-901676,Charlotte,NC,Charlotte County,2025,130015.37,103333.63,233349.01,1.02,2373.39,0,0,2373.39,0.0,none,
CC-TWR-294969,Dallas,TX,Dallas County,2025,137214.19,171388.65,308602.84,1.46,4502.95,1,1,4502.95,0.0,none,
CC-TWR-426711,Philadelphia,PA,Philadelphia County,2025,55164.71,181365.95,236530.66,2.25,5330.91,2,2,0,-5330.91,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-174852,Salem,OR,Salem County,2025,43827.56,122854.65,166682.2,1.39,2317.75,1,1,2317.75,0.0,none,
CC-TWR-218414,Denver,CO,Denver County,2025,106179.57,134855.25,241034.82,2.76,6642.45,1,1,6642.45,0.0,none,
CC-TWR-921533,Lexington,KY,Lexington County,2025,106535.26,210502.67,317037.92,2.28,7214.29,2,2,7214.29,0.0,none,
CC-TWR-896456,Seattle,WA,Seattle County,2025,41301.35,232801.41,274102.76,2.27,6235.64,1,2,6235.64,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-119629,Fort Worth,TX,Fort Worth County,2025,126845.15,187871.14,314716.29,2.9,9117.75,0,0,9117.75,0.0,none,
CC-TWR-396882,Lowell,MA,Lowell County,2025,29429.95,98278.34,127708.29,1.09,1385.69,1,1,1175.8,-209.89,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-212255,Salem,OR,Salem County,2025,102817.21,197855.51,300672.72,1.54,4618.17,1,1,4618.17,0.0,none,
CC-TWR-735388,Waldorf,MD,Waldorf County,2025,111901.44,111284.53,223185.97,2.56,5710.96,1,1,5710.96,0.0,none,
CC-TWR-961957,Lakewood,CO,Lakewood County,2025,62085.33,112848.57,174933.9,2.52,4416.53,2,2,3338.16,-1078.37,wrong_assessment_basis,Pass-through calculated on old assessment value — not reflecting improvements
CC-TWR-685549,St. Paul,MN,St. Paul County,2025,22654.59,191748.67,214403.26,1.43,3062.26,2,2,3062.26,0.0,none,
CC-TWR-880746,Fort Wayne,IN,Fort Wayne County,2025,39401.39,123342.57,162743.96,3.5,5690.97,1,1,5690.97,0.0,none,
CC-TWR-416503,Baltimore,MD,Baltimore County,2025,48024.57,95382.98,143407.55,2.39,3430.41,1,1,0,-3430.41,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-198867,Cambridge,MA,Cambridge County,2025,118492.56,125413.43,243905.99,3.48,8484.28,1,1,0,-8484.28,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-866288,Portland,OR,Portland County,2025,33583.55,148759.66,182343.21,1.4,2549.25,0,0,2549.25,0.0,none,
CC-TWR-911414,Knoxville,TN,Knoxville County,2025,42758.85,163207.67,205966.52,1.23,2524.13,0,0,2524.13,0.0,none,
CC-TWR-358207,Joliet,IL,Joliet County,2025,83297.44,148499.33,231796.78,2.19,5077.46,2,2,5077.46,0.0,none,
CC-TWR-957915,Gresham,OR,Gresham County,2025,92509.75,226199.61,318709.35,1.22,3880.11,2,2,3880.11,0.0,none,
CC-TWR-959972,Macon,GA,Macon County,2025,104686.79,212352.5,317039.29,1.69,5347.37,2,2,5347.37,0.0,none,
CC-TWR-313701,San Antonio,TX,San Antonio County,2025,20714.87,126841.06,147555.93,2.33,3435.9,0,0,3435.9,0.0,none,
CC-TWR-397809,Independence,MO,Independence County,2025,26721.71,104479.92,131201.63,3.2,4201.65,1,1,4201.65,0.0,none,
CC-TWR-726111,Boston,MA,Boston County,2025,142069.61,173891.21,315960.82,1.27,4010.36,1,1,4010.36,0.0,none,
CC-TWR-954441,Charlotte,NC,Charlotte County,2025,44775.92,123265.14,168041.06,3.37,5658.5,3,3,5658.5,0.0,none,
CC-TWR-245308,Scottsdale,AZ,Scottsdale County,2025,82106.74,247156.13,329262.87,3.3,10861.88,3,3,10861.88,0.0,none,
CC-TWR-907455,Cedar Rapids,IA,Cedar Rapids County,2025,140017.11,144146.9,284164.02,2.23,6326.72,1,1,6326.72,0.0,none,
CC-TWR-534152,Tucson,AZ,Tucson County,2025,67608.17,133015.89,200624.06,2.98,5982.18,3,3,5982.18,0.0,none,
CC-TWR-357657,Syracuse,NY,Syracuse County,2025,137291.79,219171.2,356462.99,3.27,11650.28,1,2,11650.28,0.0,tenant_count_stale,Assessment based on outdated tenant count — potential reassessment needed
CC-TWR-967823,Arlington,VA,Arlington County,2025,101268.84,198932.32,300201.15,2.71,8133.4,2,2,8133.4,0.0,none,
CC-TWR-311741,Dallas,TX,Dallas County,2025,81334.14,149629.24,230963.38,1.66,3824.0,1,1,3824.0,0.0,none,
CC-TWR-791567,Baton Rouge,LA,Baton Rouge County,2025,139240.86,176584.78,315825.64,3.04,9602.6,3,3,9602.6,0.0,none,
CC-TWR-237962,Arlington,VA,Arlington County,2025,137045.6,246422.87,383468.47,2.45,9389.19,3,3,9389.19,0.0,none,
CC-TWR-327408,Indianapolis,IN,Indianapolis County,2025,53540.28,129476.23,183016.51,2.88,5264.72,1,1,0,-5264.72,pass_through_not_invoiced,Property tax increase not passed through to tenant — Summit absorbing cost
CC-TWR-959959,Waterbury,CT,Waterbury County,2025,21493.55,202306.65,223800.2,1.48,3314.83,3,3,3314.83,0.0,none,
